chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr20	2820293	2822376	Jurkat_peak_35269	.	14.045635999999998	10.504128999999999	6.318361	6.8710070000000005	4.3758349999999995	21.464454999999997	18.547161	1.430914	1.498385	1.378351
chr20	2845882	2846123	Jurkat_peak_35270	.	1.391609	1.513628	1.571906	1.199755	1.144361	1.128074	1.454689	1.098853	1.072542	1.162967
chr20	3025932	3028151	Jurkat_peak_35277	.	14.525468	10.94618	5.629346	6.756477	4.5340430000000005	22.672163	20.100851000000002	1.450385	1.4827139999999999	1.327796
chr20	3183245	3185520	Jurkat_peak_35286	.	12.844693	10.695752	6.067938	6.787704	4.4504839999999986	20.048077	18.463224	1.346676	1.41028	1.3616629999999998
chr20	3189080	3191485	Jurkat_peak_35287	.	11.848711	9.828252	6.865564999999999	7.492995	4.847456	23.263279999999998	20.465167	1.429657	1.49251	1.405397
chr20	3218578	3220798	Jurkat_peak_35288	.	16.743624	12.474553	6.311511	7.57579	5.0317680000000005	23.545170000000002	20.925281	1.3203479999999999	1.344209	1.270088
chr20	3387098	3389455	Jurkat_peak_35292	.	9.914885	7.805472999999999	5.098949	5.469382	3.6050459999999998	15.512267000000001	14.586589000000002	1.383736	1.448021	1.258355
chr20	3450881	3453107	Jurkat_peak_35293	.	14.464428	11.026411	6.440786	7.569303	4.983747	24.038756	20.96789	1.3830719999999999	1.435162	1.313664
chr20	3765725	3767232	Jurkat_peak_35308	.	5.505634	4.596774	2.7629390000000003	3.019549	2.058765	7.200475999999999	5.975707	1.063718	1.058492	1.118617
chr20	3775863	3778408	Jurkat_peak_35311	.	9.966855	7.963569000000001	5.031177	5.2267589999999995	3.3881669999999997	12.621499	11.927379	1.381613	1.3695620000000002	1.262649
chr20	3800224	3802655	Jurkat_peak_35316	.	10.082896	7.977513	5.461369	5.984214	3.6486959999999997	15.229802	14.239978	1.344162	1.373789	1.246436
chr20	3826723	3828826	Jurkat_peak_35319	.	15.173541	11.588623	6.334442	7.697175	4.997857	24.544747	21.896004	1.45812	1.41729	1.380873
chr20	3994565	3994765	Jurkat_peak_35326	.	1.1232010000000001	1.119534	1.270809	1.251707	1.031635	1.2330780000000001	1.4526940000000002	1.266191	1.193435	1.286008
chr20	4128833	4130506	Jurkat_peak_35337	.	13.333989	9.83281	5.394548	6.440678	4.337212	19.503989999999998	17.985976	1.182698	1.1834	1.175138
chr20	4666442	4668271	Jurkat_peak_35347	.	12.879615	9.825492	5.286151	6.817856	4.188391	19.679978	18.748711	1.338882	1.383267	1.240509
chr20	4803049	4804803	Jurkat_peak_35354	.	13.092575	9.43543	5.24636	6.167394	4.038195	17.443353	15.415185000000001	1.442508	1.383783	1.3104850000000001
chr20	4980702	4982839	Jurkat_peak_35359	.	9.924180999999999	7.738237	4.9284300000000005	6.010001	3.6021959999999997	16.884717000000002	14.37338	1.2613969999999999	1.281772	1.267529
chr20	5092367	5094725	Jurkat_peak_35362	.	8.306025	7.544326	5.22584	5.907306	3.755474	17.661602	15.643341	1.359161	1.338602	1.2681870000000002
chr20	5590272	5592355	Jurkat_peak_35381	.	10.378525	8.323197	5.35537	6.117968	3.9264550000000003	17.300335999999998	16.361060000000002	1.310654	1.350296	1.264534
chr20	5730776	5731942	Jurkat_peak_35385	.	4.489185	4.010881	4.036912	4.2942420000000014	2.699488	11.062764	9.947894999999999	1.310675	1.385888	1.2200600000000001
chr20	5891680	5892815	Jurkat_peak_35387	.	7.752144	6.0522160000000005	3.960746	4.38921	2.7184600000000003	8.429855	8.743442	1.065825	1.078095	1.180667
chr20	6033024	6033383	Jurkat_peak_35395	.	2.6775860000000002	2.2571939999999997	1.731823	1.632281	1.342735	1.999707	1.9630310000000002	1.030562	1.043924	1.18665
chr20	7999270	8000878	Jurkat_peak_35404	.	11.736881	9.329742	5.400055	6.629695	4.041466000000001	19.396517000000003	18.089520999999998	1.414152	1.456666	1.313044
chr20	8112049	8113888	Jurkat_peak_35407	.	9.768085000000001	7.3239529999999995	4.9346559999999995	5.502135	3.2934900000000003	13.360584	12.694129	1.323653	1.403604	1.351844
chr20	10015374	10016608	Jurkat_peak_35423	.	7.380585000000001	5.571901	4.3425379999999985	4.5262839999999995	2.985307	12.35994	11.397848	1.082267	1.0771469999999999	1.132028
chr20	10199116	10200232	Jurkat_peak_35426	.	4.495784	3.758797	2.902886	3.109798	2.1024130000000003	7.113542999999999	6.976375	1.059075	1.040546	1.169327
chr20	10653599	10655617	Jurkat_peak_35437	.	11.775719	8.494247	5.642192	5.880857	3.537731	14.173394	14.418063	1.028791	1.035442	1.163671
chr20	12989634	12990291	Jurkat_peak_35446	.	2.757898	2.7528669999999997	3.427855	3.57156	2.092781	5.862773000000001	6.327856	1.115567	1.151422	1.255908
chr20	13201279	13202969	Jurkat_peak_35450	.	9.695389	7.365962	4.52651	4.562647	3.05045	10.902906	10.838489	1.1186719999999999	1.1851909999999999	1.1188879999999999
chr20	13617911	13620189	Jurkat_peak_35456	.	7.761386999999999	7.0259149999999995	4.881303	5.278682	3.4928660000000002	16.201430000000002	13.601882000000002	1.2712629999999998	1.254453	1.194942
chr20	14317871	14318435	Jurkat_peak_35467	.	3.5383949999999995	2.739194	2.98283	2.9305369999999997	1.9523	6.879347	5.777501	1.089279	1.1007639999999999	1.153671
chr20	16552843	16553030	Jurkat_peak_35482	.	1.146475	1.155996	1.23776	1.199567	1.049373	1.399334	1.7661779999999998	1.01976	1.070314	1.281857
chr20	16710288	16712130	Jurkat_peak_35485	.	7.931841	7.331217999999999	5.969403	5.927116000000001	3.809856	16.318085	15.25513	1.346125	1.361327	1.3527959999999999
chr20	17207079	17207400	Jurkat_peak_35492	.	3.250521	2.62358	2.351082	2.141645	1.31746	2.029793	2.357341	1.030949	1.051183	1.10676
chr20	17207668	17207839	Jurkat_peak_35493	.	3.097084	2.2031780000000003	2.4569810000000003	1.7467400000000002	1.393939	1.9750279999999998	1.855881	1.021893	1.067299	1.230873
chr20	17511306	17512668	Jurkat_peak_35497	.	3.4420620000000004	2.82726	2.296736	2.686328	1.653272	3.7550790000000003	4.511933999999999	1.175106	1.169565	1.149694
chr20	17550185	17552737	Jurkat_peak_35500	.	12.090648	9.47374	5.652824	6.213353	4.2620520000000015	19.922818	17.938183	1.372101	1.423977	1.255945
chr20	18268154	18270171	Jurkat_peak_35527	.	11.571688	9.142202000000001	6.4439400000000004	7.31118	4.335265	19.614760999999998	17.428271	1.317259	1.404988	1.266936
chr20	18476965	18478386	Jurkat_peak_35531	.	7.757667999999999	6.972746000000001	5.4413849999999995	5.56185	3.829276	15.667172	13.165204999999998	1.284565	1.2704600000000001	1.290263
chr20	18487415	18489872	Jurkat_peak_35532	.	7.942044999999999	6.841402	5.478708999999999	5.917867	3.590682	15.366645000000002	13.608103	1.268274	1.31303	1.29806
chr20	18567854	18569709	Jurkat_peak_35534	.	5.303403	4.1720120000000005	3.078175	3.328268	2.292784	8.594434	7.742648	1.059933	1.0551620000000002	1.162855
chr20	18795301	18795588	Jurkat_peak_35539	.	1.029949	1.038032	1.192942	1.024893	1.032497	1.086731	1.064719	1.059405	1.0977709999999998	1.138092
chr20	19870262	19870415	Jurkat_peak_35555	.	1.03558	1.096278	1.100916	1.0173379999999999	1.017971	1.0	1.292218	1.116517	1.1286690000000001	1.241678
chr20	19997433	19999422	Jurkat_peak_35562	.	12.706896	9.050036	6.1341	6.80439	4.5023490000000015	21.867073	19.762283	1.333882	1.3064559999999998	1.186446
chr20	20031632	20034120	Jurkat_peak_35564	.	9.923404	7.869	5.43662	6.112056	3.8897370000000002	18.175711	16.511464	1.332897	1.358425	1.309434
chr20	21105924	21108141	Jurkat_peak_35583	.	7.271964	5.5045519999999994	4.041807	4.307137	2.949971	11.118571000000001	10.225955	1.256635	1.246799	1.267528
chr20	21376106	21376591	Jurkat_peak_35590	.	1.9804099999999998	1.6835229999999999	1.6717090000000001	1.6327260000000001	1.14495	1.866898	1.5561850000000002	1.063656	1.077344	1.11236
chr20	23617770	23619158	Jurkat_peak_35629	.	8.563153	6.282223	3.7843769999999997	4.371635	2.723166	11.57429	9.714292	1.1358629999999998	1.1661059999999999	1.086765
chr20	23859463	23859684	Jurkat_peak_35635	.	1.1312	1.071243	1.062549	1.0480129999999999	1.034991	1.0700370000000001	1.01436	1.051333	1.043099	1.0834270000000001
chr20	24450095	24451199	Jurkat_peak_35655	.	5.651551	4.822394999999999	2.9187380000000003	3.149141	2.028926	6.405606	6.431842	1.026424	1.018076	1.178894
chr20	24929524	24930568	Jurkat_peak_35672	.	2.982987	2.497475	2.059571	1.7802360000000002	1.367216	1.7433720000000001	1.821634	1.209566	1.1953209999999999	1.201552
chr20	24971884	24974301	Jurkat_peak_35674	.	9.697335	8.051085	5.112182	5.949978	3.7403720000000003	16.419912	14.836734	1.34804	1.361022	1.218364
chr20	25037115	25039515	Jurkat_peak_35677	.	13.092578999999999	9.479998	5.040903	6.411773999999999	3.917478	16.431608999999998	15.48272	1.4213	1.452165	1.232594
chr20	25175557	25178063	Jurkat_peak_35687	.	11.806098	8.62645	5.5102660000000006	6.094728	3.8671290000000003	17.00986	15.565844	1.280586	1.341009	1.265942
chr20	25227639	25230000	Jurkat_peak_35689	.	12.371311	9.420257000000001	4.919029	6.4299	4.1069010000000015	18.029212	16.390225	1.3004200000000001	1.321433	1.262222
chr20	25370055	25371409	Jurkat_peak_35703	.	17.235923	12.850239	6.826505	8.118397	5.74199	30.23309	24.291612	1.375765	1.4656040000000001	1.340385
chr20	25564589	25566790	Jurkat_peak_35714	.	10.401964999999999	8.559318000000001	5.0003	6.302523000000001	3.886029	17.396334	16.322572	1.357234	1.371309	1.2355479999999999
chr20	25675908	25678444	Jurkat_peak_35718	.	10.462793	8.196779	4.814316000000001	6.020764	4.073665	18.432481	16.889574	1.303347	1.337042	1.2556459999999998
chr20	30458082	30458319	Jurkat_peak_35799	.	10.998746	6.236831	4.7117379999999995	5.845651999999999	3.092473	7.991859	7.627467	1.237148	1.251983	1.251485
chr20	30537747	30540003	Jurkat_peak_35807	.	9.222911999999999	7.737537	5.152277	5.486078	3.741913	17.688785	14.779967000000001	1.318052	1.380708	1.2887790000000001
chr20	30555253	30556774	Jurkat_peak_35810	.	8.787956999999999	6.524558	3.7907	4.421185	2.9552110000000003	10.539671	10.010131	1.0451350000000001	1.0553139999999999	1.116383
chr20	30696993	30699318	Jurkat_peak_35815	.	9.594274	8.587921000000001	5.962809	6.108489	3.9544699999999997	18.212107999999997	16.249069	1.330967	1.395001	1.264546
chr20	30864846	30866576	Jurkat_peak_35823	.	11.373876	9.006927000000001	6.1419690000000005	6.844322999999999	4.266539	19.592131	16.331451	1.336982	1.337249	1.245681
chr20	31171101	31173240	Jurkat_peak_35846	.	12.310315	8.91779	5.407593	5.593057	3.4256379999999997	16.2638	15.040828	1.440029	1.420695	1.378808
chr20	31330223	31331937	Jurkat_peak_35855	.	9.729196	7.490463	4.674415	5.77479	3.414623	14.000881	13.532045000000002	1.385948	1.459124	1.332301
chr20	31349427	31351896	Jurkat_peak_35856	.	10.06887	7.54161	4.159241000000001	5.133499	3.3021839999999996	13.913570000000002	12.835873	1.474904	1.470877	1.3674600000000001
chr20	31407726	31409323	Jurkat_peak_35863	.	11.1368	8.832594	6.569185000000001	6.712658	4.606655	19.852821	17.166529999999998	1.350616	1.439282	1.335316
chr20	31870873	31871021	Jurkat_peak_35876	.	1.135514	1.17687	1.069368	1.0	1.076318	1.012843	1.0	1.049714	1.113163	1.233969
chr20	31987917	31990329	Jurkat_peak_35880	.	8.935162	7.586053	6.405975	6.925478	4.3136470000000005	19.719437	17.428367	1.3114370000000002	1.397524	1.413707
chr20	32030611	32032732	Jurkat_peak_35881	.	10.658118	7.703244000000001	4.076999	5.288733000000001	3.501458	13.578776000000001	13.299451999999999	1.213771	1.237998	1.192854
chr20	32076885	32078962	Jurkat_peak_35883	.	11.874222	9.094686	5.3510599999999995	6.657868	4.056751	19.159871	16.418692999999998	1.341475	1.374992	1.305896
chr20	32250720	32252339	Jurkat_peak_35887	.	8.853252000000003	6.396853	4.283562	4.828271	2.771591	10.453375999999999	10.619511	1.301947	1.259283	1.281579
chr20	32272137	32274111	Jurkat_peak_35889	.	11.295653	9.10827	5.4532300000000005	5.871453	3.900103	16.578142	15.668891	1.380737	1.448901	1.251587
chr20	32307152	32308635	Jurkat_peak_35892	.	5.780325	5.30368	3.6955169999999997	3.752612	2.660343	10.294851	8.793209000000001	1.396211	1.373259	1.282192
chr20	32319267	32321031	Jurkat_peak_35893	.	7.518654	6.008921	3.510111	4.5554070000000015	2.651455	9.129475999999999	8.016992	1.188102	1.231516	1.2097639999999998
chr20	32399141	32401352	Jurkat_peak_35898	.	10.270214999999999	8.38828	5.528332	6.258359	3.973996	19.777351	16.752429	1.348714	1.452932	1.282529
chr20	32889410	32891662	Jurkat_peak_35931	.	11.704136	9.696533	5.849437	7.078554	4.325304	19.390363	17.450968	1.351821	1.412883	1.260535
chr20	32950470	32952402	Jurkat_peak_35933	.	13.118548	10.449755	6.465033	7.769682	4.763408	24.457705999999998	20.772604	1.368521	1.430625	1.336098
chr20	33263770	33266058	Jurkat_peak_35942	.	10.183286	8.705645	5.735538	6.121658	3.957996	19.035572	16.392214000000003	1.294238	1.3401	1.283267
chr20	33291227	33293145	Jurkat_peak_35944	.	14.077034	10.582765	6.493040000000001	7.567375999999999	4.575928	22.308042	19.61554	1.3078040000000002	1.312209	1.242796
chr20	33411935	33414220	Jurkat_peak_35949	.	11.947861	9.206422	5.5274730000000005	6.52385	4.355358	22.02816	19.261772	1.415126	1.403502	1.265311
chr20	33459839	33461272	Jurkat_peak_35951	.	6.071047	5.797722	4.24611	4.415217	2.516995	8.506992	8.607227	1.167482	1.186674	1.129446
chr20	33463598	33465045	Jurkat_peak_35952	.	4.436826	3.8562800000000004	3.061851	2.9700450000000003	2.114631	6.583321000000001	5.791446	1.213551	1.243484	1.2469290000000002
chr20	33542602	33544294	Jurkat_peak_35958	.	9.950699	8.276703000000001	5.921481	6.541694000000001	3.849975	16.503326	15.057016	1.2280209999999998	1.285809	1.299555
chr20	33678872	33681324	Jurkat_peak_35960	.	9.422214	7.355860000000001	4.90404	5.60396	3.693368	17.705312	15.868617	1.312972	1.386096	1.304813
chr20	33734064	33735958	Jurkat_peak_35962	.	9.930594000000001	8.30453	5.826136	6.926616	4.35358	20.016802	17.156431	1.336057	1.368575	1.2953270000000001
chr20	33871100	33873358	Jurkat_peak_35966	.	12.832659	9.457011999999999	6.134695	7.326582000000001	4.547745	22.30325	19.617045	1.34869	1.353142	1.218451
chr20	33879412	33879576	Jurkat_peak_35969	.	1.022362	1.0	1.044363	1.0393350000000001	1.012003	1.0971389999999999	1.24473	1.058897	1.028367	1.125191
chr20	33998380	34000431	Jurkat_peak_35972	.	5.774218	5.212574	5.278162	5.699693	3.3890809999999996	15.180420000000002	13.678232999999999	1.320731	1.348993	1.216643
chr20	34041636	34044202	Jurkat_peak_35976	.	9.845054	8.467092000000001	5.508292	6.566178999999999	3.940099	17.203857	16.498652	1.3221969999999998	1.40715	1.318738
chr20	34129088	34131052	Jurkat_peak_35980	.	7.766464	6.275307	4.04584	4.620638	2.970567	11.362200999999999	10.392358999999999	1.231775	1.279364	1.216617
chr20	34203494	34204232	Jurkat_peak_35982	.	6.438649	5.041608999999999	3.3681900000000002	4.464751000000001	2.269054	6.283515	6.892755	1.241208	1.269539	1.307544
chr20	34359819	34361640	Jurkat_peak_35996	.	7.986014	6.605891000000001	4.8750870000000015	5.292105	3.455741	15.644943	13.956188000000001	1.330048	1.381307	1.288375
chr20	34742693	34743083	Jurkat_peak_36014	.	13.053873	9.418111	6.64106	6.05471	3.96084	16.502526	13.208042	1.135968	1.224702	1.089967
chr20	34823699	34825731	Jurkat_peak_36020	.	7.680185000000001	6.244541000000001	5.214688	6.0793349999999995	3.571165	15.488299	14.46039	1.302324	1.369957	1.2482010000000001
chr20	35089134	35091009	Jurkat_peak_36023	.	7.006778	5.2881279999999995	3.375179	4.098222	2.5902580000000004	9.754097	9.342674	1.271395	1.342483	1.2132530000000001
chr20	35373107	35375273	Jurkat_peak_36037	.	8.921716	7.279705	4.213489	5.1673290000000005	3.160518	13.348370000000001	11.912312	1.210063	1.200326	1.236524
chr20	35400940	35403050	Jurkat_peak_36038	.	10.346884	8.667955000000001	5.187113	6.45603	3.7359139999999997	16.122117000000003	15.150382	1.352471	1.456405	1.294092
chr20	35491708	35493130	Jurkat_peak_36042	.	11.055404	8.799407	4.0744690000000015	5.791889	3.289458	14.448139999999999	12.310832000000001	1.177109	1.292448	1.226847
chr20	35579771	35579985	Jurkat_peak_36047	.	3.6329870000000004	3.7969209999999998	2.557459	2.038439	1.365228	1.643761	2.22431	1.0708090000000001	1.105265	1.10859
chr20	35722670	35725173	Jurkat_peak_36052	.	8.742142999999999	7.263679	4.639111	5.369149	3.132919	12.713989999999999	11.189694	1.338562	1.413318	1.282094
chr20	35917071	35919620	Jurkat_peak_36057	.	8.841345	7.306518	5.345791999999999	6.114580999999999	3.788235	16.934806000000002	15.381313	1.330583	1.37002	1.283495
chr20	35973006	35973180	Jurkat_peak_36061	.	1.227236	1.355841	1.275036	1.18849	1.0371700000000001	1.285072	1.247831	1.059237	1.081618	1.0786639999999998
chr20	35973607	35975530	Jurkat_peak_36062	.	8.352086	5.853732	3.6413050000000005	4.611522	3.153093	12.640839999999999	12.06211	1.030534	1.034748	1.096834
chr20	36321783	36323930	Jurkat_peak_36072	.	7.071652	6.179059	4.9977490000000016	5.0489239999999995	3.4980879999999996	14.216679999999998	12.826752	1.276619	1.358147	1.293877
chr20	37210168	37210345	Jurkat_peak_36087	.	1.0	1.046932	1.19456	1.0	1.0039719999999999	1.032729	1.026367	1.025363	1.0	1.078773
chr20	37229835	37230926	Jurkat_peak_36088	.	3.6187050000000003	3.24635	2.661518	2.710119	1.745264	4.054219	3.8394410000000003	1.043613	1.068541	1.180511
chr20	37352225	37354500	Jurkat_peak_36092	.	2.955225	2.6022830000000003	2.066888	1.547241	1.290301	1.6415669999999998	1.8913369999999998	1.04577	1.0414370000000002	1.096533
chr20	37376213	37378808	Jurkat_peak_36096	.	8.353515	7.024746	4.5551390000000005	4.840596	3.3225620000000005	13.606449	12.222086000000001	1.286489	1.337522	1.172683
chr20	37433121	37435548	Jurkat_peak_36099	.	9.280302	7.199012	4.432578	4.97689	3.106664	10.800493	10.237833	1.317532	1.350696	1.201892
chr20	37589933	37592432	Jurkat_peak_36108	.	8.229133000000001	7.13488	4.950078	6.07457	3.542646	16.842301000000003	15.114929	1.33481	1.3367120000000001	1.286102
chr20	39317411	39318981	Jurkat_peak_36128	.	10.742915	7.868684	4.904539	5.121652	3.1612720000000003	10.214149	9.420666	1.240909	1.2094209999999999	1.194109
chr20	40245605	40247938	Jurkat_peak_36164	.	10.958392	8.261443	5.316618	6.34725	3.897303	19.225775	15.112318	1.3135219999999999	1.387591	1.2739719999999999
chr20	42136328	42137119	Jurkat_peak_36176	.	4.226854	3.216701	2.1712860000000003	2.657268	1.927704	4.6197110000000015	5.03305	1.018194	1.081412	1.14334
chr20	42142367	42144208	Jurkat_peak_36177	.	2.662375	2.416843	1.826078	1.963727	1.394794	3.261908	3.026638	1.219883	1.200885	1.2442950000000002
chr20	42218532	42220520	Jurkat_peak_36180	.	9.6159	7.984803	5.335662999999999	6.413051	4.172882	17.194374	15.974434	1.35245	1.356862	1.295647
chr20	42295060	42297213	Jurkat_peak_36182	.	11.055521	8.545728	5.007933	5.890048999999999	3.7426660000000003	14.497893	13.962468	1.348473	1.30778	1.192193
chr20	42543563	42544203	Jurkat_peak_36187	.	7.57112	6.047381	3.8567480000000005	3.977675	2.5061430000000002	9.277801	8.127457000000001	1.04201	1.043844	1.099433
chr20	42938491	42940357	Jurkat_peak_36210	.	10.63751	7.596178	4.88968	5.4198059999999995	3.3299190000000003	12.767866	11.647905999999999	1.285862	1.304231	1.267599
chr20	43103922	43105576	Jurkat_peak_36218	.	9.703525	7.885812	5.593022	6.1583	4.011322	17.225069	15.416763000000001	1.352015	1.363907	1.293592
chr20	43149159	43151327	Jurkat_peak_36219	.	8.645228	7.214481	4.8932910000000005	5.4682010000000005	3.605665	16.262117	15.051404000000002	1.350487	1.38044	1.290135
chr20	43160021	43161678	Jurkat_peak_36220	.	7.037236	5.458719	3.717229	4.918381	2.698049	9.615484	9.715744	1.321723	1.299131	1.242234
chr20	43438656	43438954	Jurkat_peak_36240	.	10.281898	6.956052000000001	3.953582	5.269609	2.9756530000000003	13.134567	10.874508	1.0132700000000001	1.023664	1.03462
chr20	43538127	43539759	Jurkat_peak_36245	.	9.131003999999999	7.7198139999999995	5.193336	5.421895	3.833049	15.731036999999999	14.119679999999999	1.194547	1.1879620000000002	1.169586
